#group,false,false,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,double,string,string,string
#default,_result,,,,,,
timestamp,values
2014-05-17 6:19,31.001
2014-05-17 6:24,31.211
2014-05-17 6:29,31.999
2014-05-17 6:34,30.67
2014-05-17 6:39,31.169
2014-05-17 6:44,32
2014-05-17 6:49,31.451
2014-05-17 6:54,31.219
2014-05-17 6:59,34.114
2014-05-17 7:04,45.384
2014-05-17 7:09,67.577
2014-05-17 7:14,31.992
2014-05-17 7:19,31.005
2014-05-17 7:24,30.443
2014-05-17 7:29,32.604
2014-05-17 7:34,30.733
2014-05-17 7:39,31.051
2014-05-17 7:44,32.167
2014-05-17 7:49,32.009
2014-05-17 7:54,30.286
2014-05-17 7:59,33.984
2014-05-17 8:04,45.556
2014-05-17 8:09,72.278
2014-05-17 8:14,32.15
2014-05-17 8:19,31.502
2014-05-17 8:24,30.328
2014-05-17 8:29,33.129
2014-05-17 8:34,30.17
2014-05-17 8:39,30.889
2014-05-17 8:44,32.784
2014-05-17 8:49,31.051
2014-05-17 8:54,30.613
2014-05-17 8:59,34.399
2014-05-17 9:04,44.673
2014-05-17 9:09,72.999
2014-05-17 9:14,30.553
2014-05-17 9:19,30.867
2014-05-17 9:24,29.388
2014-05-17 9:29,32.827
2014-05-17 9:34,31.116
2014-05-17 9:39,31.326
2014-05-17 9:44,31.4
2014-05-17 9:49,31.166
2014-05-17 9:54,30.5
2014-05-17 9:59,34.131
2014-05-17 10:04,45.385
2014-05-17 10:09,72.714
2014-05-17 10:14,32.671
2014-05-17 10:19,31.5
2014-05-17 10:24,31.442
2014-05-17 10:29,32.149
2014-05-17 10:34,32.5
2014-05-17 10:39,30.379
2014-05-17 10:44,31.996
2014-05-17 10:49,31.051
2014-05-17 10:54,31.448
2014-05-17 10:59,33.819
2014-05-17 11:04,44.835
2014-05-17 11:09,72.945
2014-05-17 11:14,32.178
2014-05-17 11:19,31.002
2014-05-17 11:24,32.499
2014-05-17 11:29,31.031
2014-05-17 11:34,30.883
2014-05-17 11:39,31.282
2014-05-17 11:44,32.429
2014-05-17 11:49,31.053
2014-05-17 11:54,30.836
2014-05-17 11:59,34.169
2014-05-17 12:04,52.18
2014-05-17 12:09,72.83
2014-05-17 12:14,32.809
2014-05-17 12:19,31.451
2014-05-17 12:24,30.883
2014-05-17 12:29,32.631
2014-05-17 12:34,31.05
2014-05-17 12:39,31.153
2014-05-17 12:44,32.187
2014-05-17 12:49,31.286
2014-05-17 12:54,31.055
2014-05-17 12:59,34.276
2014-05-17 13:04,46.661
2014-05-17 13:09,71.671
2014-05-17 13:14,33.338
2014-05-17 13:19,31.368
2014-05-17 13:24,31.118
2014-05-17 13:29,32.664
2014-05-17 13:34,31.65
2014-05-17 13:39,30.847
2014-05-17 13:44,32.111
2014-05-17 13:49,31.559
2014-05-17 13:54,31.275
2014-05-17 13:59,34.215
2014-05-17 14:04,45.787
2014-05-17 14:09,73.166
2014-05-17 14:14,32.518
2014-05-17 14:19,31.312
2014-05-17 14:24,30.507
2014-05-17 14:29,32.442
2014-05-17 14:34,31.394
2014-05-17 14:39,31.059
2014-05-17 14:44,32.324
2014-05-17 14:49,31.123
2014-05-17 14:54,31.005
2014-05-17 14:59,35.115
2014-05-17 15:04,44.889
2014-05-17 15:09,71.949
2014-05-17 15:14,32.699
2014-05-17 15:19,31.264
2014-05-17 15:24,31.721
2014-05-17 15:29,32.288
2014-05-17 15:34,31
2014-05-17 15:39,32.168
2014-05-17 15:44,31.658
2014-05-17 15:49,31.347
2014-05-17 15:54,30.993
2014-05-17 15:59,34.212
2014-05-17 16:04,45.67
2014-05-17 16:09,71.816
2014-05-17 16:14,32.206
2014-05-17 16:19,31.449
2014-05-17 16:24,32.331
2014-05-17 16:29,30.48
2014-05-17 16:34,31.383
2014-05-17 16:39,31.482
2014-05-17 16:44,32.269
2014-05-17 16:49,30.586
2014-05-17 16:54,30.838
2014-05-17 16:59,34.575
2014-05-17 17:04,45.213
2014-05-17 17:09,72.496
2014-05-17 17:14,33.094
2014-05-17 17:19,31.379
2014-05-17 17:24,31.366
2014-05-17 17:29,32.455
2014-05-17 17:34,30.999
2014-05-17 17:39,31.041
2014-05-17 17:44,32.126
2014-05-17 17:49,31.207
2014-05-17 17:54,31.984
2014-05-17 17:59,33.958
2014-05-17 18:04,44.818
2014-05-17 18:09,72.718
2014-05-17 18:14,32.717
2014-05-17 18:19,31.162
2014-05-17 18:24,31.164
2014-05-17 18:29,32.615
2014-05-17 18:34,31.042
2014-05-17 18:39,31.434
2014-05-17 18:44,32.346
2014-05-17 18:49,31.394
2014-05-17 18:54,30.507
2014-05-17 18:59,34.8
2014-05-17 19:04,45.709
2014-05-17 19:09,72.647
2014-05-17 19:14,32.136
2014-05-17 19:19,31.217
2014-05-17 19:24,31.497
2014-05-17 19:29,33.449
2014-05-17 19:34,30.554
2014-05-17 19:39,30.618
2014-05-17 19:44,31.855
2014-05-17 19:49,31.336
2014-05-17 19:54,30.837
2014-05-17 19:59,34.762
2014-05-17 20:04,44.334
2014-05-17 20:09,73.437
2014-05-17 20:14,32.293
2014-05-17 20:19,31.505
2014-05-17 20:24,31.105
2014-05-17 20:29,32.714
2014-05-17 20:34,30.338
2014-05-17 20:39,32.672
2014-05-17 20:44,31.723
2014-05-17 20:49,31.612
2014-05-17 20:54,30.554
2014-05-17 20:59,33.78
2014-05-17 21:04,45.671
2014-05-17 21:09,71.386
2014-05-17 21:14,32.614
2014-05-17 21:19,31.644
2014-05-17 21:24,31.502
2014-05-17 21:29,32.16
2014-05-17 21:34,32.047
2014-05-17 21:39,31.168
2014-05-17 21:44,32.629
2014-05-17 21:49,31.053
2014-05-17 21:54,30.839
2014-05-17 21:59,34.46
2014-05-17 22:04,45.267
2014-05-17 22:09,72.949
2014-05-17 22:14,33.542
2014-05-17 22:19,30.789
2014-05-17 22:24,31.052
2014-05-17 22:29,32.926
2014-05-17 22:34,30.705
2014-05-17 22:39,30.666
2014-05-17 22:44,32.107
2014-05-17 22:49,32.727
2014-05-17 22:54,28.122
2014-05-17 22:59,33.877
2014-05-17 23:04,45.325
2014-05-17 23:09,71.334
2014-05-17 23:14,33.344
2014-05-17 23:19,31.615
2014-05-17 23:24,30.337
2014-05-17 23:29,32.559
2014-05-17 23:34,32.164
2014-05-17 23:39,30.455
2014-05-17 23:44,32.371
2014-05-17 23:49,30.551
2014-05-17 23:54,30.996
2014-05-17 23:59,33.397
2014-05-18 0:04,45.984
2014-05-18 0:09,72.504
2014-05-18 0:14,32.347
2014-05-18 0:19,31.045
2014-05-18 0:24,31.992
2014-05-18 0:29,33.293
2014-05-18 0:34,30.826
2014-05-18 0:39,31.266
2014-05-18 0:44,31.872
2014-05-18 0:49,31.337
2014-05-18 0:54,30.933
2014-05-18 0:59,34.109
2014-05-18 1:04,46.213
2014-05-18 1:09,73.833
2014-05-18 1:14,32.635
2014-05-18 1:19,31.348
2014-05-18 1:24,30.946
2014-05-18 1:29,32.342
2014-05-18 1:34,31.616
2014-05-18 1:39,30.723
2014-05-18 1:44,31.619
2014-05-18 1:49,30.834
2014-05-18 1:54,31.822
2014-05-18 1:59,33.736
2014-05-18 2:04,45.454
2014-05-18 2:09,72.167
2014-05-18 2:14,32.552
2014-05-18 2:19,30.839
2014-05-18 2:24,30.824
2014-05-18 2:29,33.783
2014-05-18 2:34,31.169
2014-05-18 2:39,30.261
2014-05-18 2:44,32.548
2014-05-18 2:49,31.211
2014-05-18 2:54,31.391
2014-05-18 2:59,34.239
2014-05-18 3:04,45.221
2014-05-18 3:09,73.218
2014-05-18 3:14,33.333
2014-05-18 3:19,30.137
2014-05-18 3:24,35.982
2014-05-18 3:29,32.669
2014-05-18 3:34,31.114
2014-05-18 3:39,34.554
2014-05-18 3:44,33.348
2014-05-18 3:49,31.326
2014-05-18 3:54,30.664
2014-05-18 3:59,33.61
2014-05-18 4:04,44.89
2014-05-18 4:09,72.834
2014-05-18 4:14,31.83
2014-05-18 4:19,31.001
2014-05-18 4:24,30.828
2014-05-18 4:29,32.389
2014-05-18 4:34,31.335
2014-05-18 4:39,31.103
2014-05-18 4:44,32.209
2014-05-18 4:49,31.29
2014-05-18 4:54,30.813
2014-05-18 4:59,33.992
2014-05-18 5:04,45.506
2014-05-18 5:09,73.118
2014-05-18 5:14,31.731
2014-05-18 5:19,31.17
2014-05-18 5:24,31.957
2014-05-18 5:29,32.373
2014-05-18 5:34,30.509
2014-05-18 5:39,31.009
2014-05-18 5:44,32.631
2014-05-18 5:49,30.89
2014-05-18 5:54,30.828
2014-05-18 5:59,34.006
2014-05-18 6:04,44.839
2014-05-18 6:09,79.333
2014-05-18 6:14,32.131
2014-05-18 6:19,31.667
2014-05-18 6:24,31.282
2014-05-18 6:29,32.032
2014-05-18 6:34,31.121
2014-05-18 6:39,30.766
2014-05-18 6:44,32.612
2014-05-18 6:49,31.004
2014-05-18 6:54,30.886
2014-05-18 6:59,34.808
2014-05-18 7:04,45.449
2014-05-18 7:09,86.784
2014-05-18 7:14,31.39
2014-05-18 7:19,31.037
2014-05-18 7:24,32.226
2014-05-18 7:29,31.528
2014-05-18 7:34,30.953
2014-05-18 7:39,31.387
2014-05-18 7:44,32.103
2014-05-18 7:49,31.159
2014-05-18 7:54,31.215
2014-05-18 7:59,34.336
2014-05-18 8:04,45.26
2014-05-18 8:09,72.809
2014-05-18 8:14,32.382
2014-05-18 8:19,31.449
2014-05-18 8:24,31.048
2014-05-18 8:29,32.114
2014-05-18 8:34,31.486
2014-05-18 8:39,31.248
2014-05-18 8:44,32.173
2014-05-18 8:49,31.218
2014-05-18 8:54,30.827
2014-05-18 8:59,34.284
2014-05-18 9:04,45.058
2014-05-18 9:09,80.053
2014-05-18 9:14,33.001
2014-05-18 9:19,30.293
2014-05-18 9:24,31.815
2014-05-18 9:29,32.226
2014-05-18 9:34,31.783
2014-05-18 9:39,30.208
2014-05-18 9:44,33.59
2014-05-18 9:49,30.155
2014-05-18 9:54,30.555
2014-05-18 9:59,34.357
2014-05-18 10:04,45.061
2014-05-18 10:09,86.053
2014-05-18 10:14,33.838
2014-05-18 10:19,30.173
2014-05-18 10:24,30.939
2014-05-18 10:29,31.993
2014-05-18 10:34,31.059
2014-05-18 10:39,31.439
2014-05-18 10:44,32.679
2014-05-18 10:49,31.22
2014-05-18 10:54,31.043
2014-05-18 10:59,33.662
2014-05-18 11:04,45.401
2014-05-18 11:09,79.72
2014-05-18 11:14,32.668
2014-05-18 11:19,31.497
2014-05-18 11:24,30.998
2014-05-18 11:29,32.144
2014-05-18 11:34,30.831
2014-05-18 11:39,31.115
2014-05-18 11:44,32.666
2014-05-18 11:49,30
2014-05-18 11:54,31
2014-05-18 11:59,34.211
2014-05-18 12:04,45.497
2014-05-18 12:09,86.11
2014-05-18 12:14,31.664
2014-05-18 12:19,32.66
2014-05-18 12:24,31.327
2014-05-18 12:29,32.165
2014-05-18 12:34,31.003
2014-05-18 12:39,30.671
2014-05-18 12:44,32.344
2014-05-18 12:49,31.042
2014-05-18 12:54,30.833
2014-05-18 12:59,34.431
2014-05-18 13:04,45.493
2014-05-18 13:09,79.446
2014-05-18 13:14,32.885
2014-05-18 13:19,30.949
2014-05-18 13:24,30.661
2014-05-18 13:29,32.819
2014-05-18 13:34,31.445
2014-05-18 13:39,31.069
2014-05-18 13:44,32.891
2014-05-18 13:49,30.453
2014-05-18 13:54,31.168
2014-05-18 13:59,34.499
2014-05-18 14:04,45.508
2014-05-18 14:09,79
2014-05-18 14:14,32.513
2014-05-18 14:19,32.048
2014-05-18 14:24,32.118
2014-05-18 14:29,31.168
2014-05-18 14:34,31.024
2014-05-18 14:39,30.988
2014-05-18 14:44,32.451
2014-05-18 14:49,30.161
2014-05-18 14:54,31.002
2014-05-18 14:59,34.189
2014-05-18 15:04,44.768
2014-05-18 15:09,78.367
2014-05-18 15:14,32.952
2014-05-18 15:19,32.485
2014-05-18 15:24,29.931
2014-05-18 15:29,32.443
2014-05-18 15:34,30.784
2014-05-18 15:39,31.549
2014-05-18 15:44,32.617
2014-05-18 15:49,31.833
2014-05-18 15:54,30.987
2014-05-18 15:59,33.387
2014-05-18 16:04,44.667
2014-05-18 16:09,86.051
2014-05-18 16:14,32.401
2014-05-18 16:19,32.508
2014-05-18 16:24,30.38
2014-05-18 16:29,31.925
2014-05-18 16:34,31.5
2014-05-18 16:39,31.542
2014-05-18 16:44,30.778
2014-05-18 16:49,30.995
2014-05-18 16:54,31.053
2014-05-18 16:59,33.949
2014-05-18 17:04,45
2014-05-18 17:09,86.282
2014-05-18 17:14,34.07
2014-05-18 17:19,32.164
2014-05-18 17:24,31.323
2014-05-18 17:29,32.766
2014-05-18 17:34,30.389
2014-05-18 17:39,31.167
2014-05-18 17:44,32.285
2014-05-18 17:49,30.889
2014-05-18 17:54,31.117
2014-05-18 17:59,34.896
2014-05-18 18:04,46.582
2014-05-18 18:09,85.373
2014-05-18 18:14,32.284
2014-05-18 18:19,31.839
2014-05-18 18:24,31.078
2014-05-18 18:29,32.547
2014-05-18 18:34,31.387
2014-05-18 18:39,32.286
2014-05-18 18:44,31.162
2014-05-18 18:49,31.222
2014-05-18 18:54,31.283
2014-05-18 18:59,35.07
2014-05-18 19:04,44.65
2014-05-18 19:09,86.834
2014-05-18 19:14,32.042
2014-05-18 19:19,31.502
2014-05-18 19:24,30.915
2014-05-18 19:29,33.159
2014-05-18 19:34,31.656
2014-05-18 19:39,30.811
2014-05-18 19:44,32.334
2014-05-18 19:49,30.811
2014-05-18 19:54,31.218
2014-05-18 19:59,34.519
2014-05-18 20:04,46.4
2014-05-18 20:09,85.201
2014-05-18 20:14,32.281
2014-05-18 20:19,31.602
2014-05-18 20:24,31.38
2014-05-18 20:29,33.708
2014-05-18 20:34,31.287
2014-05-18 20:39,31.492
2014-05-18 20:44,32.602
2014-05-18 20:49,30.832
2014-05-18 20:54,31.097
2014-05-18 20:59,34.117
2014-05-18 21:04,45.716
2014-05-18 21:09,86.271
2014-05-18 21:14,32.782
2014-05-18 21:19,31.28
2014-05-18 21:24,31.666
2014-05-18 21:29,33.168
2014-05-18 21:34,30.648
2014-05-18 21:39,31.395
2014-05-18 21:44,32.118
2014-05-18 21:49,31.667
2014-05-18 21:54,30.999
2014-05-18 21:59,35.484
2014-05-18 22:04,43.313
2014-05-18 22:09,86.218
2014-05-18 22:14,33.782
2014-05-18 22:19,29.994
2014-05-18 22:24,31.367
2014-05-18 22:29,32.273
2014-05-18 22:34,31.322
2014-05-18 22:39,32.167
2014-05-18 22:44,31.667
2014-05-18 22:49,31.374
2014-05-18 22:54,30.829
2014-05-18 22:59,34.611
2014-05-18 23:04,45.629
2014-05-18 23:09,86.334
2014-05-18 23:14,32.674
2014-05-18 23:19,31.21
2014-05-18 23:24,30.785
2014-05-18 23:29,32.71
2014-05-18 23:34,31.333
2014-05-18 23:39,30.993
2014-05-18 23:44,32.489
2014-05-18 23:49,30.829
2014-05-18 23:54,31.771
2014-05-18 23:59,33.383
2014-05-19 0:04,45.167
2014-05-19 0:09,86.118
2014-05-19 0:14,33.16
2014-05-19 0:19,31.868
2014-05-19 0:24,31.618
2014-05-19 0:29,32.882
2014-05-19 0:34,31.459
2014-05-19 0:39,30.834
2014-05-19 0:44,32.001
2014-05-19 0:49,31.718
2014-05-19 0:54,30.102
2014-05-19 0:59,34.833
2014-05-19 1:04,45.715
2014-05-19 1:09,86.333
2014-05-19 1:14,32.174
2014-05-19 1:19,31.387
2014-05-19 1:24,31.817
2014-05-19 1:29,32.689
2014-05-19 1:34,30.613
2014-05-19 1:39,31.381
2014-05-19 1:44,31.618
2014-05-19 1:49,30.666
2014-05-19 1:54,31.838
2014-05-19 1:59,34.671
2014-05-19 2:04,44.306
2014-05-19 2:09,85.834
2014-05-19 2:14,32.491
2014-05-19 2:19,31.334
2014-05-19 2:24,31.666
2014-05-19 2:29,31.507
2014-05-19 2:34,31.021
2014-05-19 2:39,31.216
2014-05-19 2:44,32.284
2014-05-19 2:49,31.453
2014-05-19 2:54,31.166
2014-05-19 2:59,34.297
2014-05-19 3:04,45.555
2014-05-19 3:09,87.167
2014-05-19 3:14,31.992
2014-05-19 3:19,31.672
2014-05-19 3:24,30.872
2014-05-19 3:29,32.446
2014-05-19 3:34,31.051
2014-05-19 3:39,36.501
2014-05-19 3:44,36.933
2014-05-19 3:49,31.495
2014-05-19 3:54,31.366
2014-05-19 3:59,33.931
2014-05-19 4:04,45.265
2014-05-19 4:09,86.384
2014-05-19 4:14,31.962
2014-05-19 4:19,30.98
2014-05-19 4:24,30.839
2014-05-19 4:29,32.554
2014-05-19 4:34,31.611
2014-05-19 4:39,30.835
2014-05-19 4:44,32.222
2014-05-19 4:49,30.782
2014-05-19 4:54,30.721
2014-05-19 4:59,34.357
2014-05-19 5:04,44.771
2014-05-19 5:09,85.618
2014-05-19 5:14,34.332
2014-05-19 5:19,31.161
2014-05-19 5:24,31.679
2014-05-19 5:29,33.218
2014-05-19 5:34,31.169
2014-05-19 5:39,30.428
2014-05-19 5:44,32.188
2014-05-19 5:49,31.055
2014-05-19 5:54,30.626
2014-05-19 5:59,34.22
2014-05-19 6:04,45.165
2014-05-19 6:09,86.271
2014-05-19 6:14,32.419
2014-05-19 6:19,31.375
2014-05-19 6:24,31.065
2014-05-19 6:29,34.333
2014-05-19 6:34,29.305
2014-05-19 6:39,31.837
2014-05-19 6:44,31.494
2014-05-19 6:49,30.835
2014-05-19 6:54,31.388
2014-05-19 6:59,34.173
2014-05-19 7:04,45.615
2014-05-19 7:09,86.723
2014-05-19 7:14,32.952
2014-05-19 7:19,30.503
2014-05-19 7:24,30.945
2014-05-19 7:29,31.902
2014-05-19 7:34,31.169
2014-05-19 7:39,30.929
2014-05-19 7:44,32.29
2014-05-19 7:49,31.603
2014-05-19 7:54,30.995
2014-05-19 7:59,34.727
2014-05-19 8:04,44.003
2014-05-19 8:09,85.833
2014-05-19 8:14,32.728
2014-05-19 8:19,30.945
2014-05-19 8:24,31.771
2014-05-19 8:29,32.384
2014-05-19 8:34,31.386
2014-05-19 8:39,31.777
2014-05-19 8:44,32.191
2014-05-19 8:49,30.882
2014-05-19 8:54,31.119
2014-05-19 8:59,34.438
2014-05-19 9:04,45.123
2014-05-19 9:09,86.333
2014-05-19 9:14,33.659
2014-05-19 9:19,29.987
2014-05-19 9:24,32.339
2014-05-19 9:29,31.214
2014-05-19 9:34,31.936
2014-05-19 9:39,31
2014-05-19 9:44,32.496
2014-05-19 9:49,31.009
2014-05-19 9:54,31.045
2014-05-19 9:59,34.484
2014-05-19 10:04,45
2014-05-19 10:09,86.118
2014-05-19 10:14,33.552
2014-05-19 10:19,30.997
2014-05-19 10:24,31.451
2014-05-19 10:29,33.165
2014-05-19 10:34,31.056
2014-05-19 10:39,31.286
2014-05-19 10:44,32.423
2014-05-19 10:49,31.08
2014-05-19 10:54,30.884
2014-05-19 10:59,33.967
2014-05-19 11:04,46.334
2014-05-19 11:09,86.387
2014-05-19 11:14,33.488
2014-05-19 11:19,31.282
2014-05-19 11:24,32.043
2014-05-19 11:29,31.165
2014-05-19 11:34,30.998
2014-05-19 11:39,31.825
2014-05-19 11:44,32.11
2014-05-19 11:49,30.211
2014-05-19 11:54,31.943
2014-05-19 11:59,34.5
2014-05-19 12:04,44.887
2014-05-19 12:09,86.5
2014-05-19 12:14,32.997
2014-05-19 12:19,29.655
2014-05-19 12:24,32.822
2014-05-19 12:29,31.194
2014-05-19 12:34,30.777
2014-05-19 12:39,31.555
2014-05-19 12:44,32.49
2014-05-19 12:49,31.449
2014-05-19 12:54,31.654
2014-05-19 12:59,35.217
2014-05-19 13:04,44.945
2014-05-19 13:09,92.833
2014-05-19 13:14,32.834
2014-05-19 13:19,31.216
2014-05-19 13:24,31.762
2014-05-19 13:29,33.168
2014-05-19 13:34,30.555
2014-05-19 13:39,31.415
2014-05-19 13:44,32.829
2014-05-19 13:49,31.207
2014-05-19 13:54,30.769
2014-05-19 13:59,35.161
2014-05-19 14:04,44.886
2014-05-19 14:09,92.881
2014-05-19 14:14,32.992
2014-05-19 14:19,31.786
2014-05-19 14:24,30.056
2014-05-19 14:29,33.602
2014-05-19 14:34,31.991
2014-05-19 14:39,30.71
2014-05-19 14:44,33
2014-05-19 14:49,31.78
2014-05-19 14:54,30.333
2014-05-19 14:59,34.22
2014-05-19 15:04,45.782
2014-05-19 15:09,93
2014-05-19 15:14,32.039
2014-05-19 15:19,32.552
2014-05-19 15:24,31.131
2014-05-19 15:29,33.045
2014-05-19 15:34,31.171
2014-05-19 15:39,30.765
2014-05-19 15:44,32.183
2014-05-19 15:49,30.285
2014-05-19 15:54,30.706
2014-05-19 15:59,34.267
2014-05-19 16:04,45.216
2014-05-19 16:09,93.333
2014-05-19 16:14,33.003
2014-05-19 16:19,31.383
2014-05-19 16:24,31.329
2014-05-19 16:29,32.658
2014-05-19 16:34,30.265
2014-05-19 16:39,31.703
2014-05-19 16:44,31.849
2014-05-19 16:49,31.775
2014-05-19 16:54,30.502
2014-05-19 16:59,34.384
2014-05-19 17:04,45.283
2014-05-19 17:09,100
2014-05-19 17:14,33
2014-05-19 17:19,30.925
2014-05-19 17:24,31.225
2014-05-19 17:29,33.174
2014-05-19 17:34,30.841
2014-05-19 17:39,31.2
2014-05-19 17:44,32.665
2014-05-19 17:49,31.784
2014-05-19 17:54,30.842
2014-05-19 17:59,34.356
2014-05-19 18:04,46
2014-05-19 18:09,93.22
2014-05-19 18:14,32.451
2014-05-19 18:19,31.052
2014-05-19 18:24,30.953
2014-05-19 18:29,33.18
2014-05-19 18:34,30.993
2014-05-19 18:39,30.659
2014-05-19 18:44,32.264
2014-05-19 18:49,31.023
2014-05-19 18:54,31.167
2014-05-19 18:59,33.996
2014-05-19 19:04,45.002
2014-05-19 19:09,93
2014-05-19 19:14,32.716
2014-05-19 19:19,31.613
2014-05-19 19:24,32.997
2014-05-19 19:29,31.53
2014-05-19 19:34,30.537
2014-05-19 19:39,30.987
2014-05-19 19:44,32.273
2014-05-19 19:49,30.953
2014-05-19 19:54,31.003
2014-05-19 19:59,34.536
2014-05-19 20:04,45.18
2014-05-19 20:09,93
2014-05-19 20:14,32.707
2014-05-19 20:19,32.609
2014-05-19 20:24,29.811
2014-05-19 20:29,32.383
2014-05-19 20:34,31.608
2014-05-19 20:39,30.334
2014-05-19 20:44,33.039
2014-05-19 20:49,31.11
2014-05-19 20:54,29.875
2014-05-19 20:59,34.307
2014-05-19 21:04,45.285
2014-05-19 21:09,100
2014-05-19 21:14,32.994
2014-05-19 21:19,31.337
2014-05-19 21:24,31.168
2014-05-19 21:29,33.161
2014-05-19 21:34,31.297
2014-05-19 21:39,30.816
2014-05-19 21:44,32.658
2014-05-19 21:49,30.892
2014-05-19 21:54,31.626
2014-05-19 21:59,34.33
2014-05-19 22:04,45.721
2014-05-19 22:09,100
2014-05-19 22:14,32.564
2014-05-19 22:19,31.378
2014-05-19 22:24,31.278
2014-05-19 22:29,32.211
2014-05-19 22:34,31.116
2014-05-19 22:39,31.658
2014-05-19 22:44,32.509
2014-05-19 22:49,31.658
2014-05-19 22:54,30.378
2014-05-19 22:59,35.015
2014-05-19 23:04,44.95
2014-05-19 23:09,66.73
2014-05-19 23:14,32.621
2014-05-19 23:19,30.944
2014-05-19 23:24,30.713
2014-05-19 23:29,33.471
2014-05-19 23:34,31.17
2014-05-19 23:39,31.37
2014-05-19 23:44,31.272
2014-05-19 23:49,30.885
2014-05-19 23:54,31.053
2014-05-19 23:59,33.163
2014-05-20 0:04,45.22
2014-05-20 0:09,100
2014-05-20 0:14,32.551
2014-05-20 0:19,32.116
2014-05-20 0:24,31.666
2014-05-20 0:29,33.332
2014-05-20 0:34,30.391
2014-05-20 0:39,31.609
2014-05-20 0:44,32.71
2014-05-20 0:49,31.283
2014-05-20 0:54,30.831
2014-05-20 0:59,34.725
2014-05-20 1:04,45.614
2014-05-20 1:09,100
2014-05-20 1:14,31.73
2014-05-20 1:19,31.287
2014-05-20 1:24,30.715
2014-05-20 1:29,32.424
2014-05-20 1:34,30.843
2014-05-20 1:39,31.824
2014-05-20 1:44,31.539
2014-05-20 1:49,31.436
2014-05-20 1:54,30.707
2014-05-20 1:59,34.462
2014-05-20 2:04,45.227
2014-05-20 2:09,100
2014-05-20 2:14,32.716
2014-05-20 2:19,30.947
2014-05-20 2:24,31.327
2014-05-20 2:29,33.046
2014-05-20 2:34,32.004
2014-05-20 2:39,30.782
2014-05-20 2:44,33.036
2014-05-20 2:49,31.378
2014-05-20 2:54,31.277
2014-05-20 2:59,35.635
2014-05-20 3:04,44.212
2014-05-20 3:09,100
2014-05-20 3:14,33.667
2014-05-20 3:19,32.499
2014-05-20 3:24,35.001
2014-05-20 3:29,36.875
2014-05-20 3:34,31.893
2014-05-20 3:39,31.827
2014-05-20 3:44,32.777
2014-05-20 3:49,31.169
2014-05-20 3:54,31.456
2014-05-20 3:59,35.012
2014-05-20 4:04,44.5
2014-05-20 4:09,100
2014-05-20 4:14,32.314
2014-05-20 4:19,31.718
2014-05-20 4:24,31.496
2014-05-20 4:29,32.793
2014-05-20 4:34,31.381
2014-05-20 4:39,31.619
2014-05-20 4:44,31.694
2014-05-20 4:49,31.449
2014-05-20 4:54,31.999
2014-05-20 4:59,33.333
2014-05-20 5:04,45.168
2014-05-20 5:09,100
2014-05-20 5:14,33.167
2014-05-20 5:19,31.797
2014-05-20 5:24,31.191
2014-05-20 5:29,32.631
2014-05-20 5:34,31.286
2014-05-20 5:39,31.153
2014-05-20 5:44,33.346
2014-05-20 5:49,30.832
2014-05-20 5:54,31.095
2014-05-20 5:59,34.728
2014-05-20 6:04,45.161
2014-05-20 6:09,100
2014-05-20 6:14,32.462
2014-05-20 6:19,31.045
2014-05-20 6:24,30.98
2014-05-20 6:29,32.488
2014-05-20 6:34,31.169
2014-05-20 6:39,31.673
2014-05-20 6:44,32.619
2014-05-20 6:49,30.986
2014-05-20 6:54,32.15
2014-05-20 6:59,34.048
2014-05-20 7:04,44.998
2014-05-20 7:09,100
2014-05-20 7:14,33.331
2014-05-20 7:19,29.558
2014-05-20 7:24,31.118
2014-05-20 7:29,32.329
2014-05-20 7:34,31.169
2014-05-20 7:39,31.169
2014-05-20 7:44,32.153
2014-05-20 7:49,31.336
2014-05-20 7:54,30.885
2014-05-20 7:59,34.047
2014-05-20 8:04,45.563
2014-05-20 8:09,100
2014-05-20 8:14,32.664
2014-05-20 8:19,31.66
2014-05-20 8:24,31.287
2014-05-20 8:29,32.383
2014-05-20 8:34,31.321
2014-05-20 8:39,31.816
2014-05-20 8:44,31.613
2014-05-20 8:49,30.88
2014-05-20 8:54,31.928
2014-05-20 8:59,33.485
2014-05-20 9:04,45.175
2014-05-20 9:09,100
2014-05-20 9:14,31.23
2014-05-20 9:19,32.164
2014-05-20 9:24,31.003
2014-05-20 9:29,31.895
2014-05-20 9:34,30.831
2014-05-20 9:39,30.792
2014-05-20 9:44,32.828
2014-05-20 9:49,30.539
2014-05-20 9:54,30.982
2014-05-20 9:59,33.835
2014-05-20 10:04,45.504
2014-05-20 10:09,100
2014-05-20 10:14,32.617
2014-05-20 10:19,31.388
2014-05-20 10:24,30.949
2014-05-20 10:29,31.896
2014-05-20 10:34,31.101
2014-05-20 10:39,30.998
2014-05-20 10:44,32.211
2014-05-20 10:49,30.785
2014-05-20 10:54,30.499
